maus_id,geometry,area_km2
BC-MAUS-93c451d7,"POLYGON ((-2041004.843729118 477016.2773759399, -2041165.296424876 477080.8193743447, -2041262.7797831178 477010.02044380415, -2041339.0940037286 476935.9310856791, -2041477.3323463404 476946.0635385289, -2041522.909676676 476874.27981477766, -2041379.5186197192 476774.626686605, -2041296.8164857621 476776.04355335626, -2041208.4791399415 476778.17330424226, -2041101.225957071 476779.72489169234, -2041040.1925501735 476840.36851535406, -2040992.765850271 476933.7722985415, -2041004.843729118 477016.2773759399))",0.10170238985324458
BC-MAUS-f09a5331,"POLYGON ((-2038715.1546728394 475557.1896088723, -2038804.3278719545 475571.1282084726, -2038819.4842166451 475482.8863059214, -2038815.1257279771 475341.44936036126, -2038847.5680286654 475228.60725597775, -2038866.2118993595 475140.2106510465, -2038848.1633796713 475026.9844356055, -2038699.55950073 474966.6139679834, -2038657.470782054 474902.65737347456, -2038577.1258346997 474927.79888023087, -2038558.9088957934 475122.5515855342, -2038579.419624555 475263.07924417796, -2038606.8756972323 475403.5320749644, -2038715.1546728394 475557.1896088723))",0.14237334523964204
AB-MAUS-71da4bad,"POLYGON ((-960295.7649599237 885194.863958358, -960287.364280757 885304.8558335244, -960317.70909026 885321.4727749408, -960331.9329131198 885260.2018912316, -960354.6790070699 885255.8754266241, -960474.8039346118 885294.5843005663, -960467.0909401834 885362.2382731222, -960612.3011249688 885440.412291214, -960657.6136101271 885416.8708640202, -960787.5513552962 885379.6984991307, -960939.3523381666 885373.8607638759, -961007.1685935961 885378.8928763806, -961047.2924182354 885364.8295942879, -961052.9467143969 885305.5346596001, -960939.7244378298 885282.0638401081, -960795.733260815 885257.5010575097, -960665.8499183344 885198.6365559096, -960630.099162088 885057.1443642211, -960575.0692843115 885066.0636754392, -960476.8646706715 885100.5343868273, -960430.5316809402 885144.1757201289, -960295.7649599237 885194.863958358))",0.13053573652164513
AB-MAUS-c1a16535,"POLYGON ((-962950.0809661 871886.8256685891, -962961.3473705122 871789.3494410942, -962706.5825642429 871685.2380289094, -962691.4806092746 871717.9542418773, -962728.0530593946 871744.923937306, -962694.2725202852 871824.4072457469, -962760.2018499853 871853.4500441623, -962807.4071499244 871790.8833788898, -962842.8996689221 871779.5569454602, -962800.6376023772 871881.4042332016, -962879.7171384408 871917.7342171889, -962895.7890066955 871881.2156672082, -962950.0809661 871886.8256685891))",0.031735576446945725
AB-MAUS-897dee14,"POLYGON ((-965491.5236080615 874093.9763405445, -965547.2445988896 873912.9985008816, -965311.0191586831 873848.6197108204, -965281.9231745352 873936.0370185543, -965324.2300996761 873967.2048897751, -965290.0224110022 874053.3165934575, -965376.4070429286 874076.7269222739, -965397.2483034625 874122.7788339753, -965455.5465887366 874149.8195988042, -965491.5236080615 874093.9763405445))",0.04911268379824822
ON-MAUS-e31d991f,"POLYGON ((179296.21662637466 -24416.577769199037, 179197.12292608127 -24552.71205588871, 179203.66435438066 -24640.798438349408, 179305.02341319885 -24646.38385081203, 179409.18330599458 -24642.39100260473, 179529.8076955868 -24489.60730105757, 179445.17985119877 -24426.573483524044, 179296.21662637466 -24416.577769199037))",0.05493832686710829
ON-MAUS-fa4640d2,"POLYGON ((177158.4505889372 -24564.18133156115, 177092.2284144597 -24651.793127202123, 177114.42366572798 -24736.05803900635, 177022.29930280175 -24808.943000828884, 177031.84096823126 -24893.687427520737, 177184.57304415424 -24919.431093167535, 177343.0992867785 -24847.256830872786, 177463.97296085348 -24782.743515005273, 177518.6142490802 -24723.9708618104, 177421.65756681672 -24585.732173268192, 177365.2289484056 -24597.34012626995, 177269.0649959885 -24645.096568018547, 177158.4505889372 -24564.18133156115))",0.10677442387913963
ON-MAUS-4e2dac9e,"POLYGON ((179138.15231914178 -26068.318428122835, 179156.4715014471 -26215.781314258285, 179280.15432714327 -26308.856419109263, 179385.1716229563 -26241.667573488172, 179333.08198541682 -26120.78739965947, 179138.15231914178 -26068.318428122835))",0.036082604605084986
ON-MAUS-3ac545bf,"POLYGON ((172887.3095996183 -15246.181317168714, 172533.07284920063 -15479.431847217644, 172564.8501025368 -15569.457627363983, 172829.3846510255 -15641.521113261602, 172928.791107094 -15600.091342504174, 172953.8721955498 -15511.080042282189, 172869.49907282484 -15448.170475772818, 172917.85367190914 -15304.736445533976, 172887.3095996183 -15246.181317168714))",0.09328782601336646
ON-MAUS-b16c235c,"POLYGON ((166634.14505521412 -25149.42606361657, 166569.8533254805 -25296.738832538525, 166357.14805272387 -25272.783355129774, 166381.5310840229 -25334.960635646494, 166476.49375577486 -25517.48649770839, 166591.3995263103 -25548.149995033935, 166736.87981422787 -25460.988336560156, 166914.30646142812 -25470.36871107057, 167059.1860374912 -25544.060792408087, 167078.89482319698 -25477.08195624991, 166988.40268388027 -25420.497335045842, 167007.3257317028 -25331.492662905606, 167089.4298804767 -25328.561719566896, 167252.50227676722 -25379.543220409916, 167355.20179655595 -25423.099492617777, 167299.10864511228 -25535.48974553192, 167354.054355058 -25568.1665844246, 167534.8190065337 -25407.204544204174, 167706.3080248584 -25252.91735799257, 167577.2472887334 -25178.790859225384, 167423.32250913663 -25206.355131364417, 167363.8017934514 -25309.288912236356, 167146.0158450204 -25231.974058228636, 167168.22935552264 -25057.864481490622, 167398.93748120722 -25055.96558488056, 167413.64570243977 -24847.37187902809, 167219.3734328823 -24807.091788183898, 167052.9598654629 -25014.753828025427, 167056.78047863688 -25121.77004037736, 166946.39430067842 -25128.828452119356, 166634.14505521412 -25149.42606361657))",0.3897457223120062
NL-MAUS-3861241b,"POLYGON ((2945251.295624285 833716.023789827, 2945230.0619507404 833613.6339200619, 2945259.499394165 833554.8264676221, 2945252.217942556 833519.551193969, 2945230.8251302196 833475.3756085811, 2945185.657871641 833455.9541390748, 2945167.090781994 833422.1499796092, 2945189.597316086 833397.5489012318, 2945233.11363751 833424.4546068198, 2945262.6756087285 833457.4125201766, 2945313.563518868 833545.9368625837, 2945321.654438794 833576.1866371729, 2945295.900480065 833607.6064992101, 2945304.678856722 833621.4363182, 2945321.5495724534 833624.2721460282, 2945336.5267792894 833612.7944642698, 2945343.9715501037 833603.1374312901, 2945357.9707941725 833619.0147711964, 2945314.228821041 833639.1097884319, 2945313.3030810626 833656.3349443778, 2945285.4758341303 833662.9912858007, 2945276.3822257686 833670.8121614177, 2945280.02362838 833710.0619504084, 2945260.305263504 833722.9694774054, 2945251.295624285 833716.023789827))",0.018074247735024272
NL-MAUS-32a0c194,"POLYGON ((2944361.4113045703 832708.5985204155, 2944299.191907461 832517.3232772949, 2944471.535774657 832408.3352966968, 2944596.8986250795 832365.6774735793, 2944633.113437366 832465.3222653538, 2944577.603230618 832518.7255454997, 2944607.3048649584 832586.8028422036, 2944361.4113045703 832708.5985204155))",0.06496857040150802
NL-MAUS-c6089856,"POLYGON ((2943993.6549215657 834136.2912654046, 2943956.8258429924 834085.4534304963, 2943944.3196249674 834043.0511314526, 2943888.812439796 833968.5003593112, 2943907.878748613 833906.367274869, 2943944.501674282 833912.1345624498, 2943951.096563881 833882.3342405293, 2943976.555751655 833895.8807742866, 2944056.622261314 833821.2991827854, 2944084.5418960596 833835.753554222, 2944068.8811888895 833853.3424558144, 2944010.541908776 833898.4866557847, 2944119.1590377484 834037.4130264124, 2944097.5495691737 834049.4285063406, 2944085.072535505 834086.9831657746, 2944074.39378301 834107.4227046467, 2944063.629131391 834069.4685506551, 2944005.1074942253 834100.0658069366, 2944017.663880433 834125.1364778824, 2943993.6549215657 834136.2912654046))",0.03360673227589222
NL-MAUS-82e600c5,"POLYGON ((2943837.635354636 835368.6142315322, 2943869.9558734805 835323.3348902276, 2943923.9991663024 835267.2598269458, 2943929.6453209464 835283.9000032058, 2943960.761931285 835386.6987868889, 2943902.206328957 835401.4429301916, 2943894.4614443397 835395.4723919613, 2943882.669112104 835409.4034508882, 2943837.635354636 835368.6142315322))",0.009295010199271793
NL-MAUS-252b2adc,"POLYGON ((2943736.1899732295 835111.1900886194, 2943769.783621013 835018.3081125667, 2943761.249433329 834997.4657035818, 2943787.35221927 834948.9469160045, 2943822.4649869986 834934.0655181924, 2943866.5903852778 834939.4069326125, 2943825.4572892115 835107.2635638651, 2943801.5636991872 835119.6347573308, 2943736.1899732295 835111.1900886194))",0.014652456548656148
NL-MAUS-27775617,"POLYGON ((2943271.1312117265 837455.0942196251, 2943365.5416597505 837371.2582138485, 2943390.6845354964 837403.9247170993, 2943406.7055299594 837433.6531571534, 2943372.310600294 837454.3050220229, 2943318.0546560828 837495.3759241264, 2943271.1312117265 837455.0942196251))",0.007870483192541305
NL-MAUS-1761d4e3,"POLYGON ((2943355.68421696 837840.6512457692, 2943409.3048746227 837830.3087777364, 2943426.3837263454 837827.5196859636, 2943460.552364972 837837.0640395617, 2943463.8548005447 837854.8664339854, 2943453.9204807337 837861.0470332252, 2943451.238061975 837896.4101132642, 2943404.432541742 837903.2505708165, 2943393.9615677358 837887.546977035, 2943387.541699204 837882.5955239995, 2943370.622712632 837883.8128529694, 2943352.920427404 837854.904713739, 2943355.68421696 837840.6512457692))",0.0058566607163534345
NL-MAUS-c4be2695,"POLYGON ((2941472.4706154447 837130.6848627514, 2941468.753530053 837106.2162582523, 2941509.5831692703 836932.0876460425, 2941563.829042322 836944.2364346632, 2941574.5737499124 836968.8960554108, 2941579.98736481 837036.468858245, 2941572.9200078524 837114.8986286573, 2941555.3965557283 837136.2722150906, 2941472.4706154447 837130.6848627514))",0.01726934637503241
NL-MAUS-19f39a95,"POLYGON ((2941517.3306420776 837368.7331985236, 2941552.9360090513 837342.5146190437, 2941555.973192225 837369.8491069315, 2941579.546851857 837375.8731569964, 2941594.245790049 837342.1559779815, 2941610.660583529 837350.1468517666, 2941593.291818857 837412.02518246, 2941617.1171030495 837403.6988943645, 2941633.799203222 837424.7461706763, 2941636.591135209 837441.7250439012, 2941618.4978184137 837465.2008767955, 2941585.589095988 837467.9383371789, 2941570.5871735946 837444.0910189704, 2941571.5744503452 837409.5496982817, 2941554.6862057913 837404.1592770057, 2941546.5515363244 837422.0365660508, 2941517.3306420776 837368.7331985236))",0.007052689210560074
NL-MAUS-f6904ae9,"POLYGON ((2938456.1953392457 835477.8162051754, 2938355.089341072 835395.9255765203, 2938294.85944853 835202.3951891144, 2938291.5724868835 835019.9413857437, 2938342.6173057673 834809.7189325026, 2938467.4286956564 834562.1217562592, 2938606.34740467 834210.9295876407, 2938734.008749713 834178.3230319805, 2938804.8152709613 834294.1829515002, 2938938.0874786903 834408.9967094187, 2939103.3347657686 834450.1968075968, 2939226.167782533 834381.1436994668, 2939330.8137694853 834559.7559522495, 2939175.1207938367 834660.8190861989, 2938927.826113729 834998.209404819, 2938805.8983189897 835215.2913693954, 2938743.1446323856 835371.4965620284, 2938456.1953392457 835477.8162051754))",0.7065281421707036
NL-MAUS-76f5c669,"POLYGON ((2938499.133317695 835829.8047381999, 2938658.1029289565 835639.2595326595, 2938734.374244879 835665.355834347, 2938744.2170298453 835748.5780900177, 2938797.0996713215 835781.0924928027, 2938743.1002732874 835941.9191647584, 2938677.062105063 835889.1172449689, 2938597.99803972 835903.9146458142, 2938499.133317695 835829.8047381999))",0.0496382914282126
NL-MAUS-d6397547,"POLYGON ((2943871.602609194 827439.9481965115, 2943864.3065155563 827243.7707470328, 2943843.505537484 827165.2370676842, 2943879.8981468636 827155.4012877777, 2943888.443227043 827233.6828160692, 2943913.1329229395 827226.9846305711, 2943927.8203058946 827206.5222524256, 2943970.148260741 827188.9719581257, 2944013.34400184 827257.0681633952, 2944039.775059093 827250.7218728105, 2944047.3633266897 827224.7980900739, 2944079.4464079845 827221.8117533876, 2944108.0708230925 827271.5007269556, 2944089.4976281235 827377.0599065177, 2943993.652880598 827410.8904574867, 2943994.0801544474 827449.0507415272, 2943970.183362771 827461.4398437977, 2943950.083823408 827480.843948494, 2943883.2171823913 827483.6087195938, 2943851.1165779205 827513.2605147344, 2943920.3290852145 827584.9989754597, 2943889.6223078715 827620.8046351507, 2943812.9227042734 827526.9319266024, 2943864.2762152287 827476.2366365985, 2943871.602609194 827439.9481965115))",0.05723846907672096
NL-MAUS-26d1dfa0,"POLYGON ((2951287.886480604 822954.2500435723, 2951222.5696841367 822739.6393120943, 2951526.1354166055 822698.420330801, 2951749.637782309 822541.9868048724, 2951852.459309319 822617.1017924616, 2951913.3524498898 822816.0356538242, 2951801.9760219217 822923.2177982625, 2951566.3899344653 823004.4967605588, 2951442.7055384596 822929.6973178165, 2951287.886480604 822954.2500435723))",0.18458375902705507
NL-MAUS-896b16fa,"POLYGON ((2951666.8806123803 823589.1264556323, 2951754.2638131944 823360.7471041391, 2951879.5785380555 823488.110142315, 2951993.4615207617 823661.0695329689, 2952021.0032669273 823742.9102795311, 2951982.31797311 823961.4938026364, 2951922.1469731582 823950.0200315858, 2951850.314019671 824128.7844756726, 2951783.81431344 824197.6333753116, 2951739.255781917 824163.292294908, 2951720.860822643 824080.3061966012, 2951721.3481730297 823995.4828803556, 2951687.322827463 823966.1531613003, 2951711.3745107795 823914.8907352575, 2951612.053093302 823866.0451532623, 2951635.763491858 823829.9204108557, 2951708.829223311 823860.6519700182, 2951719.8010704163 823788.9958632875, 2951738.3142417627 823651.376565733, 2951734.661042284 823618.7496900222, 2951692.54661249 823611.8706138252, 2951666.8806123803 823589.1264556323))",0.174353242625054
NL-MAUS-3bbaf1bd,"POLYGON ((2955193.210617596 822611.1571126574, 2955238.039239892 822549.0483330545, 2955228.857271477 822470.0191547455, 2955302.0511560007 822429.9283407095, 2955342.50894894 822441.6258608247, 2955362.0972813317 822467.052799656, 2955435.180516564 822479.1783264951, 2955419.7827810757 822539.2513069778, 2955377.190611684 822555.7319399815, 2955317.927545592 822573.7723557656, 2955301.858011384 822570.5658779315, 2955289.517544939 822618.5782316178, 2955204.623300714 822640.4553816733, 2955193.210617596 822611.1571126574))",0.026375669332970017
NL-MAUS-48f55e62,"POLYGON ((2955417.4198128018 824305.8832134771, 2955433.4182025744 824223.6510713251, 2955434.478374795 824134.1331120194, 2955456.04426234 824084.895622486, 2955429.086748145 824020.976532425, 2955465.5919306325 823936.1905040585, 2955531.179327011 823859.2833342362, 2955586.3811996835 823819.7419941106, 2955616.86355137 823857.6829439477, 2955663.8294374794 824021.3016955651, 2955700.654738666 824232.6602272188, 2955573.2682581083 824306.9730183085, 2955444.6275468078 824318.6793069403, 2955417.4198128018 824305.8832134771))",0.09717967285153441
NL-MAUS-865f6659,"POLYGON ((2953706.861777741 833181.7303051961, 2953739.828695343 833123.067970531, 2953753.9707031874 833084.7849218991, 2953774.3476795047 833081.0203133548, 2953811.81359047 833043.230478092, 2953887.2401272436 832944.4150716654, 2954001.3486201796 832988.500709378, 2953977.953162718 833013.5497820016, 2953949.7945408872 833056.5548256139, 2953948.9332115296 833102.9840035256, 2953923.4357856223 833121.3165476084, 2953874.0151943737 833155.9457798316, 2953847.77174637 833217.8263193092, 2953706.861777741 833181.7303051961))",0.03762840445402062
NL-MAUS-9ec3d18a,"POLYGON ((2951341.9044399806 832324.3235405191, 2951307.6665240726 832172.7782769952, 2951342.9541292745 832073.7905093265, 2951502.8772389414 831974.6345026093, 2951523.967341006 831989.9308156257, 2951495.3875280633 832300.2121433794, 2951389.7400236567 832326.3467331824, 2951363.0527468617 832339.6654030515, 2951341.9044399806 832324.3235405191))",0.053812428069921134
