main_id,pollutant_id,distance_m,name,facility_name_npri,similarity_full_score,similarity_partial_score
QC-MAIN-5dd926d1-1,QC-pollutant-d3ed34b6-5,19079.75,Grande-Baie,Usine Dubuc,18.181818181818176,30.76923076923077
QC-MAIN-5dd926d1-1,QC-pollutant-a2eec161-22,15119.62,Grande-Baie,Usine Laterrière,37.03703703703704,40.0
QC-MAIN-5dd926d1-1,QC-pollutant-3f9a0606-33,66.95,Grande-Baie,Usine Grande-Baie,78.57142857142857,100.0
QC-MAIN-5dd926d1-1,QC-pollutant-a2eec161-23,15119.62,Grande-Baie,Usine Laterrière,37.03703703703704,40.0
QC-MAIN-5dd926d1-1,QC-pollutant-3f9a0606-34,66.95,Grande-Baie,Usine Grande-Baie,78.57142857142857,100.0
QC-MAIN-5dd926d1-1,QC-pollutant-a2eec161-24,15119.62,Grande-Baie,Usine Laterrière,37.03703703703704,40.0
QC-MAIN-5dd926d1-1,QC-pollutant-3f9a0606-35,66.95,Grande-Baie,Usine Grande-Baie,78.57142857142857,100.0
QC-MAIN-5dd926d1-1,QC-pollutant-d3ed34b6-6,19079.75,Grande-Baie,Usine Dubuc,18.181818181818176,30.76923076923077
QC-MAIN-5dd926d1-1,QC-pollutant-a2eec161-25,15119.62,Grande-Baie,Usine Laterrière,37.03703703703704,40.0
QC-MAIN-5dd926d1-1,QC-pollutant-3f9a0606-36,66.95,Grande-Baie,Usine Grande-Baie,78.57142857142857,100.0
QC-MAIN-5dd926d1-1,QC-pollutant-d3ed34b6-7,19079.75,Grande-Baie,Usine Dubuc,18.181818181818176,30.76923076923077
QC-MAIN-5dd926d1-1,QC-pollutant-a2eec161-26,15119.62,Grande-Baie,Usine Laterrière,37.03703703703704,40.0
QC-MAIN-5dd926d1-1,QC-pollutant-3f9a0606-37,66.95,Grande-Baie,Usine Grande-Baie,78.57142857142857,100.0
QC-MAIN-5dd926d1-1,QC-pollutant-a2eec161-27,15119.62,Grande-Baie,Usine Laterrière,37.03703703703704,40.0
QC-MAIN-5dd926d1-1,QC-pollutant-3f9a0606-38,66.95,Grande-Baie,Usine Grande-Baie,78.57142857142857,100.0
QC-MAIN-5dd926d1-1,QC-pollutant-d3ed34b6-8,19079.75,Grande-Baie,Usine Dubuc,18.181818181818176,30.76923076923077
QC-MAIN-5dd926d1-1,QC-pollutant-a2eec161-28,15119.62,Grande-Baie,Usine Laterrière,37.03703703703704,40.0
QC-MAIN-5dd926d1-1,QC-pollutant-ff84c61a-1,19060.72,Grande-Baie,Scepter Aluminium Saguenay,21.62162162162162,33.333333333333336
QC-MAIN-5dd926d1-1,QC-pollutant-ff84c61a-2,19060.72,Grande-Baie,Scepter Aluminium Saguenay,21.62162162162162,33.333333333333336
QC-MAIN-5dd926d1-1,QC-pollutant-ff84c61a-3,19060.72,Grande-Baie,Scepter Aluminium Saguenay,21.62162162162162,33.333333333333336
QC-MAIN-5dd926d1-1,QC-pollutant-ff84c61a-4,19060.72,Grande-Baie,Scepter Aluminium Saguenay,21.62162162162162,33.333333333333336
QC-MAIN-5dd926d1-1,QC-pollutant-ff84c61a-5,19060.72,Grande-Baie,Scepter Aluminium Saguenay,21.62162162162162,33.333333333333336
QC-MAIN-5dd926d1-1,QC-pollutant-ff84c61a-6,19060.72,Grande-Baie,Scepter Aluminium Saguenay,21.62162162162162,33.333333333333336
QC-MAIN-5dd926d1-1,QC-pollutant-ff84c61a-7,19060.72,Grande-Baie,Scepter Aluminium Saguenay,21.62162162162162,33.333333333333336
QC-MAIN-5dd926d1-1,QC-pollutant-ff84c61a-8,19060.72,Grande-Baie,Scepter Aluminium Saguenay,21.62162162162162,33.333333333333336
QC-MAIN-5dd926d1-1,QC-pollutant-ff84c61a-9,19060.72,Grande-Baie,Scepter Aluminium Saguenay,21.62162162162162,33.333333333333336
QC-MAIN-5dd926d1-1,QC-pollutant-ff84c61a-10,19060.72,Grande-Baie,Scepter Aluminium Saguenay,21.62162162162162,33.333333333333336
QC-MAIN-5dd926d1-1,QC-pollutant-ff84c61a-11,19060.72,Grande-Baie,Scepter Aluminium Saguenay,21.62162162162162,33.333333333333336
QC-MAIN-5dd926d1-1,QC-pollutant-ff84c61a-12,19060.72,Grande-Baie,Scepter Aluminium Saguenay,21.62162162162162,33.333333333333336
QC-MAIN-5dd926d1-1,QC-pollutant-ff84c61a-13,19060.72,Grande-Baie,Scepter Aluminium Saguenay,21.62162162162162,33.333333333333336
QC-MAIN-5dd926d1-1,QC-pollutant-ff84c61a-14,19060.72,Grande-Baie,Scepter Aluminium Saguenay,21.62162162162162,33.333333333333336
QC-MAIN-5dd926d1-1,QC-pollutant-ff84c61a-15,19060.72,Grande-Baie,Scepter Aluminium Saguenay,21.62162162162162,33.333333333333336
ON-MAIN-c630ce3f-1,ON-pollutant-dcfa6bed-1,4444.01,Hamilton Parkdale Division,ALUMABRITE ANODIZING,8.695652173913048,13.793103448275868
ON-MAIN-c630ce3f-1,ON-pollutant-dcfa6bed-2,4444.01,Hamilton Parkdale Division,ALUMABRITE ANODIZING,8.695652173913048,13.793103448275868
ON-MAIN-c630ce3f-1,ON-pollutant-8b0f8c20-1,2352.11,Hamilton Parkdale Division,ArcelorMittal Dofasco,38.297872340425535,42.85714285714286
ON-MAIN-c630ce3f-1,ON-pollutant-8b0f8c20-2,2352.11,Hamilton Parkdale Division,ArcelorMittal Dofasco,38.297872340425535,42.85714285714286
ON-MAIN-c630ce3f-1,ON-pollutant-8b0f8c20-3,2352.11,Hamilton Parkdale Division,ArcelorMittal Dofasco,38.297872340425535,42.85714285714286
ON-MAIN-c630ce3f-1,ON-pollutant-8b0f8c20-4,2352.11,Hamilton Parkdale Division,ArcelorMittal Dofasco,38.297872340425535,42.85714285714286
ON-MAIN-c630ce3f-1,ON-pollutant-8b0f8c20-5,2352.11,Hamilton Parkdale Division,ArcelorMittal Dofasco,38.297872340425535,42.85714285714286
ON-MAIN-c630ce3f-1,ON-pollutant-8b0f8c20-6,2352.11,Hamilton Parkdale Division,ArcelorMittal Dofasco,38.297872340425535,42.85714285714286
ON-MAIN-c630ce3f-1,ON-pollutant-8b0f8c20-7,2352.11,Hamilton Parkdale Division,ArcelorMittal Dofasco,38.297872340425535,42.85714285714286
ON-MAIN-c630ce3f-1,ON-pollutant-8b0f8c20-8,2352.11,Hamilton Parkdale Division,ArcelorMittal Dofasco,38.297872340425535,42.85714285714286
ON-MAIN-c630ce3f-1,ON-pollutant-8b0f8c20-9,2352.11,Hamilton Parkdale Division,ArcelorMittal Dofasco,38.297872340425535,42.85714285714286
ON-MAIN-c630ce3f-1,ON-pollutant-8b0f8c20-10,2352.11,Hamilton Parkdale Division,ArcelorMittal Dofasco,38.297872340425535,42.85714285714286
ON-MAIN-c630ce3f-1,ON-pollutant-8b0f8c20-11,2352.11,Hamilton Parkdale Division,ArcelorMittal Dofasco,38.297872340425535,42.85714285714286
ON-MAIN-c630ce3f-1,ON-pollutant-8b0f8c20-12,2352.11,Hamilton Parkdale Division,ArcelorMittal Dofasco,38.297872340425535,42.85714285714286
ON-MAIN-c630ce3f-1,ON-pollutant-8b0f8c20-13,2352.11,Hamilton Parkdale Division,ArcelorMittal Dofasco,38.297872340425535,42.85714285714286
ON-MAIN-c630ce3f-1,ON-pollutant-8b0f8c20-14,2352.11,Hamilton Parkdale Division,ArcelorMittal Dofasco,38.297872340425535,42.85714285714286
ON-MAIN-c630ce3f-1,ON-pollutant-8b0f8c20-15,2352.11,Hamilton Parkdale Division,ArcelorMittal Dofasco,38.297872340425535,42.85714285714286
ON-MAIN-c630ce3f-1,ON-pollutant-8b0f8c20-16,2352.11,Hamilton Parkdale Division,ArcelorMittal Dofasco,38.297872340425535,42.85714285714286
ON-MAIN-c630ce3f-1,ON-pollutant-8b0f8c20-17,2352.11,Hamilton Parkdale Division,ArcelorMittal Dofasco,38.297872340425535,42.85714285714286
ON-MAIN-c630ce3f-1,ON-pollutant-8b0f8c20-18,2352.11,Hamilton Parkdale Division,ArcelorMittal Dofasco,38.297872340425535,42.85714285714286
ON-MAIN-c630ce3f-1,ON-pollutant-8b0f8c20-19,2352.11,Hamilton Parkdale Division,ArcelorMittal Dofasco,38.297872340425535,42.85714285714286
ON-MAIN-c630ce3f-1,ON-pollutant-8b0f8c20-20,2352.11,Hamilton Parkdale Division,ArcelorMittal Dofasco,38.297872340425535,42.85714285714286
ON-MAIN-c630ce3f-1,ON-pollutant-8b0f8c20-21,2352.11,Hamilton Parkdale Division,ArcelorMittal Dofasco,38.297872340425535,42.85714285714286
ON-MAIN-c630ce3f-1,ON-pollutant-8b0f8c20-22,2352.11,Hamilton Parkdale Division,ArcelorMittal Dofasco,38.297872340425535,42.85714285714286
ON-MAIN-c630ce3f-1,ON-pollutant-8b0f8c20-23,2352.11,Hamilton Parkdale Division,ArcelorMittal Dofasco,38.297872340425535,42.85714285714286
ON-MAIN-c630ce3f-1,ON-pollutant-8b0f8c20-24,2352.11,Hamilton Parkdale Division,ArcelorMittal Dofasco,38.297872340425535,42.85714285714286
ON-MAIN-c630ce3f-1,ON-pollutant-8b0f8c20-25,2352.11,Hamilton Parkdale Division,ArcelorMittal Dofasco,38.297872340425535,42.85714285714286
ON-MAIN-c630ce3f-1,ON-pollutant-8b0f8c20-26,2352.11,Hamilton Parkdale Division,ArcelorMittal Dofasco,38.297872340425535,42.85714285714286
ON-MAIN-c630ce3f-1,ON-pollutant-8b0f8c20-27,2352.11,Hamilton Parkdale Division,ArcelorMittal Dofasco,38.297872340425535,42.85714285714286
ON-MAIN-c630ce3f-1,ON-pollutant-8b0f8c20-28,2352.11,Hamilton Parkdale Division,ArcelorMittal Dofasco,38.297872340425535,42.85714285714286
ON-MAIN-c630ce3f-1,ON-pollutant-8b0f8c20-29,2352.11,Hamilton Parkdale Division,ArcelorMittal Dofasco,38.297872340425535,42.85714285714286
ON-MAIN-c630ce3f-1,ON-pollutant-8b0f8c20-30,2352.11,Hamilton Parkdale Division,ArcelorMittal Dofasco,38.297872340425535,42.85714285714286
ON-MAIN-c630ce3f-1,ON-pollutant-8b0f8c20-31,2352.11,Hamilton Parkdale Division,ArcelorMittal Dofasco,38.297872340425535,42.85714285714286
ON-MAIN-c630ce3f-1,ON-pollutant-8b0f8c20-32,2352.11,Hamilton Parkdale Division,ArcelorMittal Dofasco,38.297872340425535,42.85714285714286
ON-MAIN-c630ce3f-1,ON-pollutant-8b0f8c20-33,2352.11,Hamilton Parkdale Division,ArcelorMittal Dofasco,38.297872340425535,42.85714285714286
ON-MAIN-c630ce3f-1,ON-pollutant-8b0f8c20-34,2352.11,Hamilton Parkdale Division,ArcelorMittal Dofasco,38.297872340425535,42.85714285714286
ON-MAIN-c630ce3f-1,ON-pollutant-8b0f8c20-35,2352.11,Hamilton Parkdale Division,ArcelorMittal Dofasco,38.297872340425535,42.85714285714286
ON-MAIN-c630ce3f-1,ON-pollutant-8b0f8c20-36,2352.11,Hamilton Parkdale Division,ArcelorMittal Dofasco,38.297872340425535,42.85714285714286
ON-MAIN-c630ce3f-1,ON-pollutant-8b0f8c20-37,2352.11,Hamilton Parkdale Division,ArcelorMittal Dofasco,38.297872340425535,42.85714285714286
ON-MAIN-c630ce3f-1,ON-pollutant-8b0f8c20-38,2352.11,Hamilton Parkdale Division,ArcelorMittal Dofasco,38.297872340425535,42.85714285714286
ON-MAIN-c630ce3f-1,ON-pollutant-8b0f8c20-39,2352.11,Hamilton Parkdale Division,ArcelorMittal Dofasco,38.297872340425535,42.85714285714286
ON-MAIN-c630ce3f-1,ON-pollutant-8b0f8c20-40,2352.11,Hamilton Parkdale Division,ArcelorMittal Dofasco,38.297872340425535,42.85714285714286
ON-MAIN-c630ce3f-1,ON-pollutant-8b0f8c20-41,2352.11,Hamilton Parkdale Division,ArcelorMittal Dofasco,38.297872340425535,42.85714285714286
ON-MAIN-c630ce3f-1,ON-pollutant-8b0f8c20-42,2352.11,Hamilton Parkdale Division,ArcelorMittal Dofasco,38.297872340425535,42.85714285714286
ON-MAIN-c630ce3f-1,ON-pollutant-8b0f8c20-43,2352.11,Hamilton Parkdale Division,ArcelorMittal Dofasco,38.297872340425535,42.85714285714286
ON-MAIN-c630ce3f-1,ON-pollutant-8b0f8c20-44,2352.11,Hamilton Parkdale Division,ArcelorMittal Dofasco,38.297872340425535,42.85714285714286
ON-MAIN-c630ce3f-1,ON-pollutant-8b0f8c20-45,2352.11,Hamilton Parkdale Division,ArcelorMittal Dofasco,38.297872340425535,42.85714285714286
ON-MAIN-c630ce3f-1,ON-pollutant-8b0f8c20-46,2352.11,Hamilton Parkdale Division,ArcelorMittal Dofasco,38.297872340425535,42.85714285714286
ON-MAIN-c630ce3f-1,ON-pollutant-8b0f8c20-47,2352.11,Hamilton Parkdale Division,ArcelorMittal Dofasco,38.297872340425535,42.85714285714286
ON-MAIN-c630ce3f-1,ON-pollutant-8b0f8c20-48,2352.11,Hamilton Parkdale Division,ArcelorMittal Dofasco,38.297872340425535,42.85714285714286
ON-MAIN-c630ce3f-1,ON-pollutant-8b0f8c20-49,2352.11,Hamilton Parkdale Division,ArcelorMittal Dofasco,38.297872340425535,42.85714285714286
ON-MAIN-c630ce3f-1,ON-pollutant-8b0f8c20-50,2352.11,Hamilton Parkdale Division,ArcelorMittal Dofasco,38.297872340425535,42.85714285714286
ON-MAIN-c630ce3f-1,ON-pollutant-8b0f8c20-51,2352.11,Hamilton Parkdale Division,ArcelorMittal Dofasco,38.297872340425535,42.85714285714286
ON-MAIN-c630ce3f-1,ON-pollutant-8b0f8c20-52,2352.11,Hamilton Parkdale Division,ArcelorMittal Dofasco,38.297872340425535,42.85714285714286
ON-MAIN-c630ce3f-1,ON-pollutant-8b0f8c20-53,2352.11,Hamilton Parkdale Division,ArcelorMittal Dofasco,38.297872340425535,42.85714285714286
ON-MAIN-c630ce3f-1,ON-pollutant-8b0f8c20-54,2352.11,Hamilton Parkdale Division,ArcelorMittal Dofasco,38.297872340425535,42.85714285714286
ON-MAIN-c630ce3f-1,ON-pollutant-8b0f8c20-55,2352.11,Hamilton Parkdale Division,ArcelorMittal Dofasco,38.297872340425535,42.85714285714286
ON-MAIN-c630ce3f-1,ON-pollutant-8b0f8c20-56,2352.11,Hamilton Parkdale Division,ArcelorMittal Dofasco,38.297872340425535,42.85714285714286
ON-MAIN-c630ce3f-1,ON-pollutant-8b0f8c20-57,2352.11,Hamilton Parkdale Division,ArcelorMittal Dofasco,38.297872340425535,42.85714285714286
ON-MAIN-c630ce3f-1,ON-pollutant-8b0f8c20-58,2352.11,Hamilton Parkdale Division,ArcelorMittal Dofasco,38.297872340425535,42.85714285714286
ON-MAIN-c630ce3f-1,ON-pollutant-8b0f8c20-59,2352.11,Hamilton Parkdale Division,ArcelorMittal Dofasco,38.297872340425535,42.85714285714286
ON-MAIN-c630ce3f-1,ON-pollutant-8b0f8c20-60,2352.11,Hamilton Parkdale Division,ArcelorMittal Dofasco,38.297872340425535,42.85714285714286
ON-MAIN-c630ce3f-1,ON-pollutant-8b0f8c20-61,2352.11,Hamilton Parkdale Division,ArcelorMittal Dofasco,38.297872340425535,42.85714285714286
ON-MAIN-c630ce3f-1,ON-pollutant-8b0f8c20-62,2352.11,Hamilton Parkdale Division,ArcelorMittal Dofasco,38.297872340425535,42.85714285714286
ON-MAIN-c630ce3f-1,ON-pollutant-8b0f8c20-63,2352.11,Hamilton Parkdale Division,ArcelorMittal Dofasco,38.297872340425535,42.85714285714286
ON-MAIN-c630ce3f-1,ON-pollutant-8b0f8c20-64,2352.11,Hamilton Parkdale Division,ArcelorMittal Dofasco,38.297872340425535,42.85714285714286
ON-MAIN-c630ce3f-1,ON-pollutant-8b0f8c20-65,2352.11,Hamilton Parkdale Division,ArcelorMittal Dofasco,38.297872340425535,42.85714285714286
ON-MAIN-c630ce3f-1,ON-pollutant-8b0f8c20-66,2352.11,Hamilton Parkdale Division,ArcelorMittal Dofasco,38.297872340425535,42.85714285714286
ON-MAIN-c630ce3f-1,ON-pollutant-8b0f8c20-67,2352.11,Hamilton Parkdale Division,ArcelorMittal Dofasco,38.297872340425535,42.85714285714286
ON-MAIN-c630ce3f-1,ON-pollutant-8b0f8c20-68,2352.11,Hamilton Parkdale Division,ArcelorMittal Dofasco,38.297872340425535,42.85714285714286
ON-MAIN-c630ce3f-1,ON-pollutant-8b0f8c20-69,2352.11,Hamilton Parkdale Division,ArcelorMittal Dofasco,38.297872340425535,42.85714285714286
ON-MAIN-c630ce3f-1,ON-pollutant-8b0f8c20-70,2352.11,Hamilton Parkdale Division,ArcelorMittal Dofasco,38.297872340425535,42.85714285714286
ON-MAIN-c630ce3f-1,ON-pollutant-8b0f8c20-71,2352.11,Hamilton Parkdale Division,ArcelorMittal Dofasco,38.297872340425535,42.85714285714286
ON-MAIN-c630ce3f-1,ON-pollutant-8b0f8c20-72,2352.11,Hamilton Parkdale Division,ArcelorMittal Dofasco,38.297872340425535,42.85714285714286
ON-MAIN-c630ce3f-1,ON-pollutant-8b0f8c20-73,2352.11,Hamilton Parkdale Division,ArcelorMittal Dofasco,38.297872340425535,42.85714285714286
ON-MAIN-c630ce3f-1,ON-pollutant-8b0f8c20-74,2352.11,Hamilton Parkdale Division,ArcelorMittal Dofasco,38.297872340425535,42.85714285714286
ON-MAIN-c630ce3f-1,ON-pollutant-8b0f8c20-75,2352.11,Hamilton Parkdale Division,ArcelorMittal Dofasco,38.297872340425535,42.85714285714286
ON-MAIN-c630ce3f-1,ON-pollutant-8b0f8c20-76,2352.11,Hamilton Parkdale Division,ArcelorMittal Dofasco,38.297872340425535,42.85714285714286
ON-MAIN-c630ce3f-1,ON-pollutant-8b0f8c20-77,2352.11,Hamilton Parkdale Division,ArcelorMittal Dofasco,38.297872340425535,42.85714285714286
ON-MAIN-c630ce3f-1,ON-pollutant-8b0f8c20-78,2352.11,Hamilton Parkdale Division,ArcelorMittal Dofasco,38.297872340425535,42.85714285714286
ON-MAIN-c630ce3f-1,ON-pollutant-8b0f8c20-79,2352.11,Hamilton Parkdale Division,ArcelorMittal Dofasco,38.297872340425535,42.85714285714286
ON-MAIN-c630ce3f-1,ON-pollutant-8b0f8c20-80,2352.11,Hamilton Parkdale Division,ArcelorMittal Dofasco,38.297872340425535,42.85714285714286
ON-MAIN-c630ce3f-1,ON-pollutant-8b0f8c20-81,2352.11,Hamilton Parkdale Division,ArcelorMittal Dofasco,38.297872340425535,42.85714285714286
ON-MAIN-c630ce3f-1,ON-pollutant-8b0f8c20-82,2352.11,Hamilton Parkdale Division,ArcelorMittal Dofasco,38.297872340425535,42.85714285714286
ON-MAIN-c630ce3f-1,ON-pollutant-8b0f8c20-83,2352.11,Hamilton Parkdale Division,ArcelorMittal Dofasco,38.297872340425535,42.85714285714286
ON-MAIN-c630ce3f-1,ON-pollutant-8b0f8c20-84,2352.11,Hamilton Parkdale Division,ArcelorMittal Dofasco,38.297872340425535,42.85714285714286
ON-MAIN-c630ce3f-1,ON-pollutant-8b0f8c20-85,2352.11,Hamilton Parkdale Division,ArcelorMittal Dofasco,38.297872340425535,42.85714285714286
ON-MAIN-c630ce3f-1,ON-pollutant-8b0f8c20-86,2352.11,Hamilton Parkdale Division,ArcelorMittal Dofasco,38.297872340425535,42.85714285714286
ON-MAIN-c630ce3f-1,ON-pollutant-8b0f8c20-87,2352.11,Hamilton Parkdale Division,ArcelorMittal Dofasco,38.297872340425535,42.85714285714286
ON-MAIN-c630ce3f-1,ON-pollutant-8b0f8c20-88,2352.11,Hamilton Parkdale Division,ArcelorMittal Dofasco,38.297872340425535,42.85714285714286
ON-MAIN-c630ce3f-1,ON-pollutant-8b0f8c20-89,2352.11,Hamilton Parkdale Division,ArcelorMittal Dofasco,38.297872340425535,42.85714285714286
ON-MAIN-c630ce3f-1,ON-pollutant-8b0f8c20-90,2352.11,Hamilton Parkdale Division,ArcelorMittal Dofasco,38.297872340425535,42.85714285714286
ON-MAIN-c630ce3f-1,ON-pollutant-8b0f8c20-91,2352.11,Hamilton Parkdale Division,ArcelorMittal Dofasco,38.297872340425535,42.85714285714286
ON-MAIN-c630ce3f-1,ON-pollutant-8b0f8c20-92,2352.11,Hamilton Parkdale Division,ArcelorMittal Dofasco,38.297872340425535,42.85714285714286
ON-MAIN-c630ce3f-1,ON-pollutant-8b0f8c20-93,2352.11,Hamilton Parkdale Division,ArcelorMittal Dofasco,38.297872340425535,42.85714285714286
ON-MAIN-c630ce3f-1,ON-pollutant-8b0f8c20-94,2352.11,Hamilton Parkdale Division,ArcelorMittal Dofasco,38.297872340425535,42.85714285714286
ON-MAIN-c630ce3f-1,ON-pollutant-8b0f8c20-95,2352.11,Hamilton Parkdale Division,ArcelorMittal Dofasco,38.297872340425535,42.85714285714286
ON-MAIN-c630ce3f-1,ON-pollutant-8b0f8c20-96,2352.11,Hamilton Parkdale Division,ArcelorMittal Dofasco,38.297872340425535,42.85714285714286
ON-MAIN-c630ce3f-1,ON-pollutant-8b0f8c20-97,2352.11,Hamilton Parkdale Division,ArcelorMittal Dofasco,38.297872340425535,42.85714285714286
ON-MAIN-c630ce3f-1,ON-pollutant-8b0f8c20-98,2352.11,Hamilton Parkdale Division,ArcelorMittal Dofasco,38.297872340425535,42.85714285714286
ON-MAIN-c630ce3f-1,ON-pollutant-309d8702-1,290.54,Hamilton Parkdale Division,ArcelorMittal long Products Canada - Hamilton East,34.210526315789465,56.41025641025641
ON-MAIN-c630ce3f-1,ON-pollutant-309d8702-2,290.54,Hamilton Parkdale Division,ArcelorMittal long Products Canada - Hamilton East,34.210526315789465,56.41025641025641
ON-MAIN-c630ce3f-1,ON-pollutant-309d8702-3,290.54,Hamilton Parkdale Division,ArcelorMittal long Products Canada - Hamilton East,34.210526315789465,56.41025641025641
ON-MAIN-c630ce3f-1,ON-pollutant-309d8702-4,290.54,Hamilton Parkdale Division,ArcelorMittal long Products Canada - Hamilton East,34.210526315789465,56.41025641025641
ON-MAIN-c630ce3f-1,ON-pollutant-309d8702-5,290.54,Hamilton Parkdale Division,ArcelorMittal long Products Canada - Hamilton East,34.210526315789465,56.41025641025641
ON-MAIN-c630ce3f-1,ON-pollutant-6c4a43c1-1,9358.72,Hamilton Parkdale Division,BULL MOOSE TUBE LIMITED,12.244897959183676,14.634146341463417
ON-MAIN-c630ce3f-1,ON-pollutant-74e294cb-1,18017.53,Hamilton Parkdale Division,Lake Foundry (2020) Ltd.,24.0,30.000000000000004
ON-MAIN-c630ce3f-1,ON-pollutant-74e294cb-2,18017.53,Hamilton Parkdale Division,Lake Foundry (2020) Ltd.,24.0,30.000000000000004
ON-MAIN-c630ce3f-1,ON-pollutant-74e294cb-3,18017.53,Hamilton Parkdale Division,Lake Foundry (2020) Ltd.,24.0,30.000000000000004
ON-MAIN-c630ce3f-1,ON-pollutant-5b0d1865-1,14652.13,Hamilton Parkdale Division,"Laurel Steel, A division of Harris Steel ULC",34.285714285714285,48.0
ON-MAIN-c630ce3f-1,ON-pollutant-5b0d1865-2,14652.13,Hamilton Parkdale Division,"Laurel Steel, A division of Harris Steel ULC",34.285714285714285,48.0
ON-MAIN-c630ce3f-1,ON-pollutant-28276362-1,12204.04,Hamilton Parkdale Division,Mars Metal Company,31.818181818181824,41.17647058823529
ON-MAIN-c630ce3f-1,ON-pollutant-7d38de21-1,11652.37,Hamilton Parkdale Division,Mauser Canada Limited - Burlington,36.66666666666667,42.307692307692314
ON-MAIN-c630ce3f-1,ON-pollutant-7d38de21-2,11652.37,Hamilton Parkdale Division,Mauser Canada Limited - Burlington,36.66666666666667,42.307692307692314
ON-MAIN-c630ce3f-1,ON-pollutant-7d38de21-3,11652.37,Hamilton Parkdale Division,Mauser Canada Limited - Burlington,36.66666666666667,42.307692307692314
ON-MAIN-c630ce3f-1,ON-pollutant-7d38de21-4,11652.37,Hamilton Parkdale Division,Mauser Canada Limited - Burlington,36.66666666666667,42.307692307692314
ON-MAIN-c630ce3f-1,ON-pollutant-7d38de21-5,11652.37,Hamilton Parkdale Division,Mauser Canada Limited - Burlington,36.66666666666667,42.307692307692314
ON-MAIN-c630ce3f-1,ON-pollutant-7d38de21-6,11652.37,Hamilton Parkdale Division,Mauser Canada Limited - Burlington,36.66666666666667,42.307692307692314
ON-MAIN-c630ce3f-1,ON-pollutant-7d38de21-7,11652.37,Hamilton Parkdale Division,Mauser Canada Limited - Burlington,36.66666666666667,42.307692307692314
ON-MAIN-c630ce3f-1,ON-pollutant-7d38de21-8,11652.37,Hamilton Parkdale Division,Mauser Canada Limited - Burlington,36.66666666666667,42.307692307692314
ON-MAIN-c630ce3f-1,ON-pollutant-7d38de21-9,11652.37,Hamilton Parkdale Division,Mauser Canada Limited - Burlington,36.66666666666667,42.307692307692314
ON-MAIN-c630ce3f-1,ON-pollutant-7d38de21-10,11652.37,Hamilton Parkdale Division,Mauser Canada Limited - Burlington,36.66666666666667,42.307692307692314
ON-MAIN-c630ce3f-1,ON-pollutant-7d38de21-11,11652.37,Hamilton Parkdale Division,Mauser Canada Limited - Burlington,36.66666666666667,42.307692307692314
ON-MAIN-c630ce3f-1,ON-pollutant-3dbcea92-1,3346.84,Hamilton Parkdale Division,Max Aicher (North America) Limited,30.000000000000004,31.11111111111111
ON-MAIN-c630ce3f-1,ON-pollutant-3dbcea92-2,3346.84,Hamilton Parkdale Division,Max Aicher (North America) Limited,30.000000000000004,31.11111111111111
ON-MAIN-c630ce3f-1,ON-pollutant-3dbcea92-3,3346.84,Hamilton Parkdale Division,Max Aicher (North America) Limited,30.000000000000004,31.11111111111111
ON-MAIN-c630ce3f-1,ON-pollutant-3dbcea92-4,3346.84,Hamilton Parkdale Division,Max Aicher (North America) Limited,30.000000000000004,31.11111111111111
ON-MAIN-c630ce3f-1,ON-pollutant-3dbcea92-5,3346.84,Hamilton Parkdale Division,Max Aicher (North America) Limited,30.000000000000004,31.11111111111111
ON-MAIN-c630ce3f-1,ON-pollutant-3dbcea92-6,3346.84,Hamilton Parkdale Division,Max Aicher (North America) Limited,30.000000000000004,31.11111111111111
ON-MAIN-c630ce3f-1,ON-pollutant-3dbcea92-7,3346.84,Hamilton Parkdale Division,Max Aicher (North America) Limited,30.000000000000004,31.11111111111111
